44448888,kishal,s,s,18000.0,1,10 / 5 / 2020,30 / 6 / 2020,19900.0,1 / 7 / 2020,19900.0,2,1,1 / 1 / 2021
20015269,manish,field assistant,..,18000.0,1,1 / 4 / 2020,30 / 6 / 2020,19900.0,1 / 7 / 2020,19900.0,2,1,1 / 1 / 2021
50000000,lol,ss,ds,18000.0,1,1 / 5 / 2019,30 / 6 / 2019,19900.0,1 / 7 / 2019,19900.0,2,1,1 / 1 / 2020
20020150,Shubhanshu Sagar,PCAMR,NK SAGAR,18000.0,1,20 / 5 / 2022,30 / 6 / 2022,19900.0,1 / 7 / 2022,19900.0,2,1,1 / 1 / 2023
20020160,Shubhanshu,lol,ss,18000.0,1,1 / 3 / 2023,30 / 6 / 2023,19900.0,1 / 7 / 2023,19900.0,2,1,1 / 1 / 2024
20020160,Shubhanshu Sagar,PCAMR,NK SAGAR,38600.0,4,1 / 4 / 2022,30 / 6 / 2022,39200.0,1 / 7 / 2022,41600.0,5,13,1 / 1 / 2023
20020160,Shubhanshu,PCAMR,NK SAGAR,36100.0,3,1 / 4 / 2023,30 / 6 / 2023,36400.0,1 / 7 / 2023,38600.0,4,15,1 / 1 / 2024
20020150,shubhanshuuu,engineer,nk sagar,18000.0,1,1 / 3 / 2023,30 / 6 / 2023,19900.0,1 / 7 / 2023,19900.0,2,1,1 / 1 / 2024
20020150,Harsh Sharma,PCAMR,RK SHARMA,18000.0,1,10 / 4 / 2023,30 / 6 / 2023,19900.0,1 / 7 / 2023,19900.0,2,1,1 / 1 / 2024
20020340,Kushal,ASO,KK PAL,36100.0,3,1 / 4 / 2023,30 / 6 / 2023,36400.0,1 / 7 / 2023,38600.0,4,15,1 / 1 / 2024
20020560,Dagar saab,bada aadmi,chota ,18000.0,1,1 / 4 / 2023,30 / 6 / 2023,19900.0,1 / 7 / 2023,19900.0,2,1,1 / 1 / 2024
20020190,kaalu,boss,bheeshm,18000.0,1,1 / 4 / 2023,30 / 6 / 2023,19900.0,1 / 7 / 2023,19900.0,2,1,1 / 1 / 2024
30020392,kaantu,ss,lol,18000.0,1,1 / 3 / 2023,30 / 6 / 2023,19900.0,1 / 7 / 2023,19900.0,2,1,1 / 1 / 2024
20020130,Monika,section officer,baadli,18000.0,1,1 / 4 / 2023,30 / 6 / 2023,19900.0,1 / 7 / 2023,19900.0,2,1,1 / 1 / 2024
20020150,Shubhanshu Sagar,PCAMR,NK SAGAR,18000.0,1,1 / 4 / 2023,30 / 6 / 2023,19900.0,1 / 7 / 2023,19900.0,2,1,1 / 1 / 2024
20020150,shubh,boss,nk sagar,18000.0,1,1 / 4 / 2023,30 / 6 / 2023,19900.0,1 / 7 / 2023,19900.0,2,1,1 / 1 / 2024
